id,barcode,name,brand,category,country_of_origin,is_indian,description,image_url,price,availability,where_to_buy,rating
b0ff2680-5f16-4439-b81e-af6f2575cac5,5871557148061,Emami Jeans,Emami,Fashion,India,True,Emami Jeans by Emami - quality fashion product made in India.,https://example.com/images/5871557148061.jpg,4705.24,online_only,"['Snapdeal', 'Supermarket']",4.6
08114460-40ae-4ff5-bc88-7ea53fa10d0f,4317903135288,Dabur Protein Powder,Dabur,Health & Supplements,India,True,Dabur Protein Powder by Dabur - quality health & supplements product made in India.,https://example.com/images/4317903135288.jpg,3410.68,limited_availability,"['Amazon.in', 'Local Grocery']",4.0
02c8b59c-3358-4008-9b64-6412c22d8732,3320641579542,Parle Lipstick,Parle,Cosmetics,India,True,Parle Lipstick by Parle - quality cosmetics product made in India.,https://example.com/images/3320641579542.jpg,1447.8,out_of_stock,"['Official Website', 'Snapdeal']",4.4
feabf577-4aec-4600-a142-c3a4bcd8fd4a,2187933680719,Vikram Biscuits,Vikram,Snacks,India,True,Vikram Biscuits by Vikram - quality snacks product made in India.,https://example.com/images/2187933680719.jpg,11.98,online_only,"['Amazon.in', 'Pharmacy']",4.9
79d54558-9bf3-4c41-9162-20d0c4194cc7,8449257558083,Nyle Lamp,Nyle,Home Decor,India,True,Nyle Lamp by Nyle - quality home decor product made in India.,https://example.com/images/8449257558083.jpg,9528.12,widely_available,"['Snapdeal', 'Pharmacy']",4.2
33b90e92-a8cb-4425-8e0e-5f2658d7a93e,9994000912837,Tata Wafer,Tata,Snacks,India,True,Tata Wafer by Tata - quality snacks product made in India.,https://example.com/images/9994000912837.jpg,207.92,online_only,"['Snapdeal', 'Official Website']",3.8
f8b27d6c-ec73-4ad2-99fd-3cf0f590a3da,5199818601079,Himalaya Omega Capsules,Himalaya,Health & Supplements,India,True,Himalaya Omega Capsules by Himalaya - quality health & supplements product made in India.,https://example.com/images/5199818601079.jpg,430.15,widely_available,"['Myntra', 'Flipkart']",3.9
1c2c0a4b-932e-4a48-b734-ac843974478d,3100993401152,Haldiram Energy Drink,Haldiram,Beverages,India,True,Haldiram Energy Drink by Haldiram - quality beverages product made in India.,https://example.com/images/3100993401152.jpg,20.05,online_only,"['Amazon.in', 'BigBasket']",4.0
d8e39b8f-3aa7-4b4e-bd96-e70aa6b168ce,5560055965394,Khadims Photo Frame,Khadims,Home Decor,India,True,Khadims Photo Frame by Khadims - quality home decor product made in India.,https://example.com/images/5560055965394.jpg,2403.95,online_only,"['Supermarket', 'Flipkart']",4.5
52eae257-e4d4-4afe-8f0c-2aaa492f727f,5625954105896,Dabur Dress,Dabur,Fashion,India,True,Dabur Dress by Dabur - quality fashion product made in India.,https://example.com/images/5625954105896.jpg,5180.51,widely_available,"['Nykaa', 'Pharmacy']",4.0
3b7b2932-2aa4-4476-ad82-a96884d3a44a,7468937497907,Patanjali Leash,Patanjali,Pets,India,True,Patanjali Leash by Patanjali - quality pets product made in India.,https://example.com/images/7468937497907.jpg,642.16,widely_available,"['Pharmacy', 'Flipkart']",3.5
0d5e278c-234b-4847-b193-5f3003d5894f,5299315040189,Bourbon India Masala Mix,Bourbon India,Food,India,True,Bourbon India Masala Mix by Bourbon India - quality food product made in India.,https://example.com/images/5299315040189.jpg,38.17,limited_availability,"['Myntra', 'BigBasket']",3.4
ff4658e4-6935-49bc-b9ea-f3d34743aa04,6661731182069,Patanjali Protein Shake Mix,Patanjali,Beverage Mix,India,True,Patanjali Protein Shake Mix by Patanjali - quality beverage mix product made in India.,https://example.com/images/6661731182069.jpg,212.58,limited_availability,"['Supermarket', 'Flipkart']",4.1
b6269955-73b5-4512-b0d7-66b5e834de5e,4926370386680,Parle Cushion Cover,Parle,Home Decor,India,True,Parle Cushion Cover by Parle - quality home decor product made in India.,https://example.com/images/4926370386680.jpg,10893.78,widely_available,"['Myntra', 'Flipkart']",4.8
648cf181-6f27-43de-8772-33c2648c0e19,1139400663365,Micromax Herbal Supplement,Micromax,Health & Supplements,India,True,Micromax Herbal Supplement by Micromax - quality health & supplements product made in India.,https://example.com/images/1139400663365.jpg,1773.73,limited_availability,"['Pharmacy', 'Supermarket']",4.5
ed2dd973-c42a-4f5b-b57e-41b99db5c079,3646752666245,Bajaj Baby Lotion,Bajaj,Baby Care,India,True,Bajaj Baby Lotion by Bajaj - quality baby care product made in India.,https://example.com/images/3646752666245.jpg,106.65,out_of_stock,"['Amazon.in', 'Local Grocery']",4.1
638647e9-e163-4878-8a96-f4c896f0413e,2826681848957,Dabur T-Shirt,Dabur,Fashion,India,True,Dabur T-Shirt by Dabur - quality fashion product made in India.,https://example.com/images/2826681848957.jpg,1620.46,online_only,"['Myntra', 'Nykaa']",4.9
629d6d8f-ed99-475e-a91c-b723eb457b82,7553671604359,Amul Toothpaste,Amul,Personal Care,India,True,Amul Toothpaste by Amul - quality personal care product made in India.,https://example.com/images/7553671604359.jpg,849.59,widely_available,"['Pharmacy', 'Flipkart']",4.0
fe161268-bc23-4417-8282-ea576801ad74,2097655431963,Nyle Cookies,Nyle,Snacks,India,True,Nyle Cookies by Nyle - quality snacks product made in India.,https://example.com/images/2097655431963.jpg,102.96,online_only,"['Local Grocery', 'Supermarket']",3.5
89c74c74-f5d9-47bb-a736-b266ca30cdc9,8964235414282,Godrej Cookware Set,Godrej,Kitchen,India,True,Godrej Cookware Set by Godrej - quality kitchen product made in India.,https://example.com/images/8964235414282.jpg,2056.37,widely_available,"['Local Grocery', 'BigBasket']",4.6
3770e326-c0fb-446c-bd03-b5f6de1a6f3a,3890966786795,MDH Bluetooth Speaker,MDH,Electronics,India,True,MDH Bluetooth Speaker by MDH - quality electronics product made in India.,https://example.com/images/3890966786795.jpg,37157.99,limited_availability,"['Myntra', 'Flipkart']",4.1
c06c032a-e771-44af-820c-03526bb2b9fd,5662029574627,ID Fresh Baby Lotion,ID Fresh,Baby Care,India,True,ID Fresh Baby Lotion by ID Fresh - quality baby care product made in India.,https://example.com/images/5662029574627.jpg,2314.98,widely_available,"['BigBasket', 'Supermarket']",4.7
8c43c90a-fb23-473b-806e-6879118c360c,3608453011737,Haldiram Juice,Haldiram,Beverages,India,True,Haldiram Juice by Haldiram - quality beverages product made in India.,https://example.com/images/3608453011737.jpg,32.78,online_only,"['Official Website', 'Myntra']",4.0
173bf8d0-46d5-417a-8265-dd04f42a06a0,2663225452446,Micromax Deodorant,Micromax,Personal Care,India,True,Micromax Deodorant by Micromax - quality personal care product made in India.,https://example.com/images/2663225452446.jpg,855.89,online_only,"['Flipkart', 'Amazon.in']",3.1
7f42248a-fbc7-4e88-8124-2f0c6b929f09,8047284015816,Bajaj Feature Phone,Bajaj,Mobile Phones,India,True,Bajaj Feature Phone by Bajaj - quality mobile phones product made in India.,https://example.com/images/8047284015816.jpg,43026.81,widely_available,"['Pharmacy', 'Supermarket']",4.8
9b292365-d85e-4911-a148-857ebb29ebe1,8802435102135,Himalaya Masala Mix,Himalaya,Food,India,True,Himalaya Masala Mix by Himalaya - quality food product made in India.,https://example.com/images/8802435102135.jpg,223.66,widely_available,"['Official Website', 'Flipkart']",3.1
868afa09-cc07-4b6f-8519-1969d56f9d9b,7948073524446,Patanjali Juice,Patanjali,Beverages,India,True,Patanjali Juice by Patanjali - quality beverages product made in India.,https://example.com/images/7948073524446.jpg,98.37,out_of_stock,"['Myntra', 'BigBasket']",3.7
8436c010-cc30-458b-8518-341a43bc09de,1606228755783,Britannia Soap,Britannia,Personal Care,India,True,Britannia Soap by Britannia - quality personal care product made in India.,https://example.com/images/1606228755783.jpg,1122.76,online_only,"['Supermarket', 'Nykaa']",3.8
5291ccbb-9fc3-4c0a-8558-f34202ecfe8b,5918114315109,MTR Foods Pet Food,MTR Foods,Pets,India,True,MTR Foods Pet Food by MTR Foods - quality pets product made in India.,https://example.com/images/5918114315109.jpg,1434.38,out_of_stock,"['Local Grocery', 'Snapdeal']",3.5
737a69bb-b285-4d70-b428-61c13a719cb2,9436858144112,MTR Foods Chutney,MTR Foods,Food,India,True,MTR Foods Chutney by MTR Foods - quality food product made in India.,https://example.com/images/9436858144112.jpg,159.32,out_of_stock,"['Official Website', 'Snapdeal']",3.6
5df57166-082e-4b71-b2b2-73bd88881021,1516336760089,Tata Mixer Grinder,Tata,Household,India,True,Tata Mixer Grinder by Tata - quality household product made in India.,https://example.com/images/1516336760089.jpg,4040.32,limited_availability,"['Amazon.in', 'Nykaa']",4.1
c4148f83-1ce3-4f91-ac67-19ec17a9cd22,5359821879151,MDH Conditioner,MDH,Cosmetics,India,True,MDH Conditioner by MDH - quality cosmetics product made in India.,https://example.com/images/5359821879151.jpg,2395.59,limited_availability,"['Snapdeal', 'Amazon.in']",4.5
b0fabe4a-8991-4f7b-a09d-2d640195206b,4057351943586,Bajaj Green Tea,Bajaj,Tea & Coffee,India,True,Bajaj Green Tea by Bajaj - quality tea & coffee product made in India.,https://example.com/images/4057351943586.jpg,274.81,limited_availability,"['Official Website', 'Amazon.in']",4.4
7ac84024-19d9-400a-8d3d-e345f1ac0020,4315492996931,Khadims Masala Chai,Khadims,Tea & Coffee,India,True,Khadims Masala Chai by Khadims - quality tea & coffee product made in India.,https://example.com/images/4315492996931.jpg,1136.89,out_of_stock,"['Snapdeal', 'Supermarket']",3.4
ce4c8048-debc-4496-876e-8e81489c156c,1348832128238,Patanjali Biscuits,Patanjali,Snacks,India,True,Patanjali Biscuits by Patanjali - quality snacks product made in India.,https://example.com/images/1348832128238.jpg,122.71,widely_available,"['Official Website', 'Local Grocery']",4.6
3c9cb84c-f617-4cc2-a173-b5cd7804939c,1382507880264,Godrej Ceiling Fan,Godrej,Household,India,True,Godrej Ceiling Fan by Godrej - quality household product made in India.,https://example.com/images/1382507880264.jpg,741.41,online_only,"['Flipkart', 'Snapdeal']",4.7
002c7af1-b87a-4f83-859f-792e20bd1b08,2776338415669,Himalaya Sports Shoes,Himalaya,Footwear,India,True,Himalaya Sports Shoes by Himalaya - quality footwear product made in India.,https://example.com/images/2776338415669.jpg,2299.46,limited_availability,"['BigBasket', 'Pharmacy']",4.5
8eb36fa8-e660-4ff9-ad07-f8fe80f6009e,7278327323474,Emami Chew Toy,Emami,Pets,India,True,Emami Chew Toy by Emami - quality pets product made in India.,https://example.com/images/7278327323474.jpg,873.56,online_only,"['Myntra', 'Supermarket']",4.5
de020884-89d3-4cb1-8547-c0eb9a33b79b,1033195076198,Micromax Feature Phone,Micromax,Mobile Phones,India,True,Micromax Feature Phone by Micromax - quality mobile phones product made in India.,https://example.com/images/1033195076198.jpg,102699.57,out_of_stock,"['Pharmacy', 'Amazon.in']",3.4
09b153ab-c380-49fe-9d03-d5338172a157,3476032261109,Godrej Cake,Godrej,Bakery,India,True,Godrej Cake by Godrej - quality bakery product made in India.,https://example.com/images/3476032261109.jpg,161.06,widely_available,"['Local Grocery', 'Official Website']",5.0
e6e3af8c-06cc-4239-96ff-09671a7861f2,1199486756579,Britannia Wafer,Britannia,Snacks,India,True,Britannia Wafer by Britannia - quality snacks product made in India.,https://example.com/images/1199486756579.jpg,66.29,online_only,"['Flipkart', 'Official Website']",3.5
a552d0fb-bed2-4de9-a281-5269e319afb9,8706828916228,Parle Masala Mix,Parle,Food,India,True,Parle Masala Mix by Parle - quality food product made in India.,https://example.com/images/8706828916228.jpg,205.02,online_only,"['Myntra', 'Nykaa']",4.8
af6bf2e5-9a97-4106-a705-6caa2ea46075,4967206145680,Khadims Protein Shake Mix,Khadims,Beverage Mix,India,True,Khadims Protein Shake Mix by Khadims - quality beverage mix product made in India.,https://example.com/images/4967206145680.jpg,154.79,widely_available,"['Amazon.in', 'Supermarket']",3.0
b305e841-07af-47e6-8c5e-a77f622d69c6,3990765293079,Tata LED TV,Tata,Electronics,India,True,Tata LED TV by Tata - quality electronics product made in India.,https://example.com/images/3990765293079.jpg,72073.73,online_only,"['Flipkart', 'Snapdeal']",4.9
48b30e50-beff-45e8-a59c-7c2fc06626dd,9494986721389,Himalaya Shawl,Himalaya,Fashion,India,True,Himalaya Shawl by Himalaya - quality fashion product made in India.,https://example.com/images/9494986721389.jpg,5125.62,out_of_stock,"['BigBasket', 'Myntra']",3.3
ac878cc0-47d7-4eab-9681-d10c7030dbe8,4345669565633,Parle Jeans,Parle,Fashion,India,True,Parle Jeans by Parle - quality fashion product made in India.,https://example.com/images/4345669565633.jpg,3053.14,limited_availability,"['Supermarket', 'Pharmacy']",3.5
fff683e7-50b9-46c8-a521-94b7f61feb75,3703643035977,Patanjali Pressure Cooker,Patanjali,Kitchen,India,True,Patanjali Pressure Cooker by Patanjali - quality kitchen product made in India.,https://example.com/images/3703643035977.jpg,520.08,widely_available,"['Myntra', 'Flipkart']",3.6
b1a04ba1-005d-4017-bb47-0a76cc154c90,1451388121656,Haldiram Pet Shampoo,Haldiram,Pets,India,True,Haldiram Pet Shampoo by Haldiram - quality pets product made in India.,https://example.com/images/1451388121656.jpg,816.4,limited_availability,"['Flipkart', 'Nykaa']",4.7
40c28812-22b8-4d2a-8b78-cb6835027613,5662878661585,Micromax Kettle,Micromax,Kitchen,India,True,Micromax Kettle by Micromax - quality kitchen product made in India.,https://example.com/images/5662878661585.jpg,778.88,out_of_stock,"['BigBasket', 'Official Website']",4.8
04cfce29-a0b9-4839-a19a-2c62ffebed95,5630166373320,Khadims Iron,Khadims,Household,India,True,Khadims Iron by Khadims - quality household product made in India.,https://example.com/images/5630166373320.jpg,2029.26,limited_availability,"['Local Grocery', 'Supermarket']",4.1
6138ed48-a4bc-4269-bb9a-ef56c0687260,7050183597253,Amul LED TV,Amul,Electronics,India,True,Amul LED TV by Amul - quality electronics product made in India.,https://example.com/images/7050183597253.jpg,65721.55,out_of_stock,"['Pharmacy', 'Local Grocery']",4.1
22e1f566-7e47-4d06-a819-2eeafd8aca1b,9353438065159,Nyle Vase,Nyle,Home Decor,India,True,Nyle Vase by Nyle - quality home decor product made in India.,https://example.com/images/9353438065159.jpg,7808.55,online_only,"['Nykaa', 'Supermarket']",3.2
6248914b-26c8-41d1-9177-467f6af591fb,3592529332251,Patanjali Photo Frame,Patanjali,Home Decor,India,True,Patanjali Photo Frame by Patanjali - quality home decor product made in India.,https://example.com/images/3592529332251.jpg,1782.15,out_of_stock,"['BigBasket', 'Pharmacy']",4.9
5b64badf-b497-4da0-8d22-fab170cbcb94,2376207916076,ID Fresh Smartphone,ID Fresh,Mobile Phones,India,True,ID Fresh Smartphone by ID Fresh - quality mobile phones product made in India.,https://example.com/images/2376207916076.jpg,106786.97,out_of_stock,"['Local Grocery', 'BigBasket']",4.7
30ff9206-a012-4611-bbba-2099d5936575,7825076813375,Tata T-Shirt,Tata,Fashion,India,True,Tata T-Shirt by Tata - quality fashion product made in India.,https://example.com/images/7825076813375.jpg,4085.68,limited_availability,"['Supermarket', 'Snapdeal']",3.9
dc49e2af-c7a5-4f5e-af3b-7590bf67e088,2977487097953,Dabur Pastry,Dabur,Bakery,India,True,Dabur Pastry by Dabur - quality bakery product made in India.,https://example.com/images/2977487097953.jpg,197.04,online_only,"['Pharmacy', 'Flipkart']",4.8
0db9d728-5160-4b89-90b1-30583d187bb0,7051094107173,MDH Air Purifier,MDH,Electronics,India,True,MDH Air Purifier by MDH - quality electronics product made in India.,https://example.com/images/7051094107173.jpg,71274.22,limited_availability,"['Myntra', 'Nykaa']",4.1
c85fe55e-0655-405b-9866-ab83659a63a8,8087878933128,Vikram Juice,Vikram,Beverages,India,True,Vikram Juice by Vikram - quality beverages product made in India.,https://example.com/images/8087878933128.jpg,41.3,out_of_stock,"['Amazon.in', 'Myntra']",4.8
72af1243-5ac9-4a5a-aef0-a643f50b8b2d,9361209329114,Godrej Shampoo,Godrej,Cosmetics,India,True,Godrej Shampoo by Godrej - quality cosmetics product made in India.,https://example.com/images/9361209329114.jpg,3322.13,limited_availability,"['Amazon.in', 'Official Website']",4.6
10351201-ca50-482f-81f3-580d306af188,9649389165293,Micromax Herbal Supplement,Micromax,Health & Supplements,India,True,Micromax Herbal Supplement by Micromax - quality health & supplements product made in India.,https://example.com/images/9649389165293.jpg,3887.57,widely_available,"['Local Grocery', 'BigBasket']",3.6
3c5071aa-fb33-43ef-9499-44262026077a,8334639343918,Patanjali Kurta,Patanjali,Fashion,India,True,Patanjali Kurta by Patanjali - quality fashion product made in India.,https://example.com/images/8334639343918.jpg,4426.95,widely_available,"['Local Grocery', 'Nykaa']",3.4
b7bdd4c7-79d6-4470-bd7d-ceaaeaa0f5c2,7579319478442,Emami Leash,Emami,Pets,India,True,Emami Leash by Emami - quality pets product made in India.,https://example.com/images/7579319478442.jpg,2971.77,online_only,"['Flipkart', 'Supermarket']",4.4
802fd524-27ac-4996-a059-ec3baab9c458,4053846078851,Nyle Fold Phone,Nyle,Mobile Phones,India,True,Nyle Fold Phone by Nyle - quality mobile phones product made in India.,https://example.com/images/4053846078851.jpg,24451.02,online_only,"['Amazon.in', 'Local Grocery']",3.1
e752f034-0e4a-4b3e-9c28-bff9376335a0,7477987406761,Patanjali Sandals,Patanjali,Footwear,India,True,Patanjali Sandals by Patanjali - quality footwear product made in India.,https://example.com/images/7477987406761.jpg,5235.74,out_of_stock,"['Flipkart', 'Amazon.in']",3.5
743c390a-7055-44bf-9a73-3832109cd064,9348860142575,Vikram Bun,Vikram,Bakery,India,True,Vikram Bun by Vikram - quality bakery product made in India.,https://example.com/images/9348860142575.jpg,271.53,limited_availability,"['Official Website', 'BigBasket']",4.7
